Timestamp,Prediction,Confidence,HealthScore,Alert,OrbitPhase,BusVoltage,BatterySOC,BatteryTemp,WheelRPM,CPUUsage,SignalStrength
2026-01-06T02:40:00Z,Power Anomaly,47.59,80,WARNING,0.00021451879885,-0.923906475886878,-20.274080209566534,0.4924307608000037,0.2694336151031192,0.2685481648545739,-0.3649220315027274
2026-01-06T02:45:00Z,Thermal Fault,56.69,65,CRITICAL,0.1826730031667012,-0.9309512112508715,-12.155464234976035,-0.4851190958563547,0.2513299036488469,0.1060829898776444,-0.4303910818421793
2026-01-06T02:50:00Z,Thermal Fault,73.67,65,CRITICAL,0.3651314875345521,-0.8252801807907177,-12.129944037476967,-0.5023500777811766,0.2121051954979237,-0.0383304989907369,-0.3812892940875898
2026-01-06T02:55:00Z,Sensor Fault,80.7,85,WARNING,0.5479368511502506,-0.0362698200215851,-12.112930572477593,-0.4531187008531145,0.1547767758927281,-0.3452091628360491,-0.4140238192573169
2026-01-06T03:00:00Z,Thermal Fault,76.46,65,CRITICAL,0.7303953355181018,0.1962064469907535,-12.16397096747573,-2.156524342564065,0.1517594906503494,-0.6159844544642653,-0.168514880484367
2026-01-06T03:05:00Z,Normal,79.08,100,NORMAL,0.9128538198859528,-0.578714443050392,-12.232024827473248,-2.4272969156684074,0.1668459168622429,-0.2730024184018584,2.1556364065662263
2026-01-06T03:10:00Z,Normal,92.68,100,NORMAL,1.0956591835016514,-0.8182354454267241,-12.28306522247139,-2.402681227204376,0.1547767758927281,-0.0202788128821889,2.8757959603002115
2026-01-06T03:15:00Z,Power Anomaly,99.74,80,WARNING,1.278117667869502,-1.0718459185310936,-12.3596258149686,-2.4740667237500658,0.1577940611351068,-0.2007956739676664,1.0426625507955205
2026-01-06T03:20:00Z,Normal,49.33,100,NORMAL,1.460576152237353,-0.4941776186822688,-12.427679674966116,-2.24021768334177,0.2332261921945747,-0.4535192794873359,-0.0375767798054608
2026-01-06T03:25:00Z,Power Anomaly,99.76,80,WARNING,1.6433815158530516,-9.49314606165616,-12.478720069964258,-2.1146776721752127,0.2483126184064682,-0.706242885007004,-0.3649220315027274
2026-01-06T03:30:00Z,Thermal Fault,53.43,65,CRITICAL,-1.6429524782553515,-0.7477880917865881,-12.453199872465188,-0.3669637912290054,0.2664163298607405,-0.9048114322010294,-0.4303910818421793
2026-01-06T03:35:00Z,Power Anomaly,94.63,80,WARNING,-1.4604939938875006,-1.4945300403716593,-12.402159477467048,-0.4211183058498735,0.2664163298607405,-1.1394833516121496,-0.3649220315027274
2026-01-06T03:40:00Z,Power Anomaly,66.6,80,WARNING,-1.2776886302718018,-0.4166855296781392,-12.376639279967977,-0.4285030123890831,0.3267620347083148,-0.5257260239215266,-0.2830857185784107
2026-01-06T03:45:00Z,Sensor Fault,41.65,85,WARNING,-1.0952301459039508,-0.3110144992179853,-12.351119082468903,-0.7854304951175336,0.3961595952830252,0.1060829898776444,-0.3812892940875898
2026-01-06T03:50:00Z,Power Anomaly,99.95,80,WARNING,-0.9127716615361,-1.2127406258112654,-12.30858541997046,-0.3226555519937495,0.4776262968272505,0.9364605508708408,-0.3158202437481379
2026-01-06T03:55:00Z,Normal,45.49,100,NORMAL,-0.7299662979204014,-0.592803913778379,-12.300078687470766,-0.4112720304642613,0.5530584278867183,2.0000533885099983,-3.625660974766794
2026-01-06T04:00:00Z,Communication Fault,50.67,60,WARNING,-0.5475078135525504,-0.4941776186822688,-12.29157195497107,-0.3694253600754089,0.2784854708302554,1.802941484081132,-0.266718455993546
2026-01-06T04:05:00Z,Communication Fault,53.65,60,WARNING,-0.3650493291846993,-0.6773407381465022,-12.28306522247139,-0.5368120416308202,0.0763273595908815,1.568269564670012,-0.4631256070119064
2026-01-06T04:10:00Z,Sensor Fault,69.93,85,WARNING,-0.1822439655690008,-0.9309512112508715,-12.240531559972942,-0.4875806647027573,-0.0383294796195095,1.0267189814135798,-0.4140238192573169
2026-01-06T04:15:00Z,Normal,81.51,100,NORMAL,0.00021451879885,-0.2969250284899481,-12.215011362473872,-0.4900422335491608,-0.1077270401942199,0.6115302009169821,-4.178494213775883
2026-01-06T04:20:00Z,Sensor Fault,63.89,85,WARNING,0.1826730031667012,-0.7900565039706497,-12.155464234976035,-0.2783473127584936,-0.1952283122232026,0.3588065953973126,-0.4303910818421793
2026-01-06T04:25:00Z,Power Anomaly,99.08,80,WARNING,0.3651314875345521,-1.170472213627204,-12.13845076997666,-0.4851190958563547,-0.285746869494564,0.2504964787460272,-0.4631256070119064
2026-01-06T04:30:00Z,Power Anomaly,93.36,80,WARNING,0.5479368511502506,-1.3677248038194745,-12.104423839977896,-0.1208069065886945,-0.3973864234625765,-0.0383304989907369,-0.3485547689178627
2026-01-06T04:35:00Z,Thermal Fault,67.47,65,CRITICAL,0.7303953355181018,-0.2053434687578314,-12.146957502476356,-2.3337572995050886,-0.4607494135525294,-0.3632608489445971,-0.1194130927297774
2026-01-06T04:40:00Z,Normal,71.4,100,NORMAL,0.9128538198859528,-0.4307750004061764,-12.180984432475109,-2.587298890684609,-0.4577321283101507,-0.2007956739676664,2.2211054569056783
2026-01-06T04:45:00Z,Normal,62.67,100,NORMAL,1.0956591835016514,-0.6209828552344535,-12.215011362473872,-2.4174506402827944,-0.4245419906439849,0.1782897343118351,3.072203111318572
2026-01-06T04:50:00Z,Normal,58.57,100,NORMAL,1.278117667869502,-0.8111907100626805,-12.266051757472011,-2.4962208433676936,-0.4154901349168488,-0.0022271267736422,1.1408661263046993
2026-01-06T04:55:00Z,Thermal Fault,47.18,65,CRITICAL,1.460576152237353,-0.839369651518755,-12.317092152470142,-2.725146746083183,-0.4516975578253933,-0.1646923017505717,-0.1357803553146398
2026-01-06T05:00:00Z,Power Anomaly,70.02,80,WARNING,1.6433815158530516,-1.0366222417110256,-12.368132547468282,-2.1663706179496773,-0.518077833157725,-0.5257260239215266,-0.3976565566724545
2026-01-06T05:05:00Z,Thermal Fault,70.51,65,CRITICAL,-1.6429524782553515,-0.804145974698687,-12.325598884969835,-0.3275786896865556,-0.5090259774305889,-0.670139512789908,-0.3976565566724545
2026-01-06T05:10:00Z,Power Anomaly,80.44,80,WARNING,-1.4604939938875006,-1.4029484806395425,-12.30858541997046,-0.3521943781505871,-0.5150605479153463,-0.9770181766352202,-0.3158202437481379
2026-01-06T05:15:00Z,Power Anomaly,98.81,80,WARNING,-1.2776886302718018,-10.639341087542006,-12.29157195497107,-0.4063488927714552,-0.4064382791897126,-0.2910541045104051,-0.3158202437481379
2026-01-06T05:20:00Z,Sensor Fault,56.2,85,WARNING,-1.0952301459039508,-0.7618775625146254,-12.266051757472011,-0.6352747954869442,-0.3129024366759725,0.4310133398315046,-0.4140238192573169
2026-01-06T05:25:00Z,Communication Fault,43.73,60,WARNING,-0.9127716615361,-0.43781973577017,-12.232024827473248,-0.5023500777811766,-0.2525567318283982,2.3635733118933944,-4.066318791486085
2026-01-06T05:30:00Z,Communication Fault,77.04,60,WARNING,-0.7299662979204014,-0.6632512674184651,-12.215011362473872,-0.3054245700689277,-0.2012628827079601,1.6946313674298468,-0.3485547689178627
2026-01-06T05:35:00Z,Communication Fault,77.12,60,WARNING,-0.5475078135525504,-0.3673723821300841,-12.180984432475109,-0.5860434185588822,-0.1831591712536878,2.0737167757093484,-0.2503511934086836
2026-01-06T05:40:00Z,Communication Fault,76.31,60,WARNING,-0.3650493291846993,-0.177164527301807,-12.13845076997666,-0.8026614770423555,-0.2525567318283982,1.7126830535383937,-0.3158202437481379
2026-01-06T05:45:00Z,Communication Fault,79.31,60,WARNING,-0.1822439655690008,-0.2757908223979173,-12.104423839977896,-0.4629649762387268,-0.285746869494564,1.2794425869332475,-0.3485547689178627
2026-01-06T05:50:00Z,Thermal Fault,73.02,65,CRITICAL,0.00021451879885,-0.4800881479542316,-12.06189017747945,-0.4481955631603075,-0.3460925743421383,0.8462021203281023,-0.2503511934086836
2026-01-06T05:55:00Z,Thermal Fault,36.37,65,CRITICAL,0.1826730031667012,-0.6421170613264843,-12.044876712480074,-0.4063488927714552,-0.2827295842521853,0.6295818870255288,-0.3649220315027274
2026-01-06T06:00:00Z,Power Anomaly,99.84,80,WARNING,0.3651314875345521,-0.994353829526964,-12.019356514981004,-0.320193983147346,-0.3340234333726235,0.3949099676144086,-0.3485547689178627
2026-01-06T06:05:00Z,Thermal Fault,49.0,65,CRITICAL,0.5479368511502506,-0.3885065882221148,-12.002343049981627,-0.3325018273793617,-0.3129024366759725,0.0880313037690964,-0.4303910818421793
2026-01-06T06:10:00Z,Thermal Fault,52.69,65,CRITICAL,0.7303953355181018,-0.0574040261136159,-12.08741037497852,-2.35837298796912,-0.2887641547369428,-0.1285889295334757,-0.1848821430692294
2026-01-06T06:15:00Z,Normal,84.48,100,NORMAL,0.9128538198859528,-0.5294012955022868,-12.155464234976035,-2.222986701416949,-0.2736777285250492,0.0699796176605497,2.27020724466027
2026-01-06T06:20:00Z,Normal,83.25,100,NORMAL,1.0956591835016514,0.0271327982545072,-12.215011362473872,-2.6242224233806564,-0.2314357351317472,0.3588065953973126,2.957632273224528
2026-01-06T06:25:00Z,Power Anomaly,99.9,80,WARNING,1.278117667869502,-1.1916064197192346,-12.257545024972318,-2.32637259296588,-0.2223838794046111,0.2143931065289311,1.222702439229016
2026-01-06T06:30:00Z,Power Anomaly,99.45,80,WARNING,1.460576152237353,-1.0577564478030563,-12.30858541997046,-2.309141611041058,-0.2072974531927175,-0.0744338712078329,0.0442595331188558
2026-01-06T06:35:00Z,Normal,91.27,100,NORMAL,1.6433815158530516,-0.3532829114020469,-12.385146012467658,-2.5848373218382066,-0.1952283122232026,0.5592048767383622,-4.178494213775883
2026-01-06T06:40:00Z,Thermal Fault,90.81,65,CRITICAL,-1.6429524782553515,-0.5646249723223548,-12.334105617469527,-0.6549673462581695,-0.1680727450417942,-0.5437777100300746,-0.2830857185784107
2026-01-06T06:45:00Z,Thermal Fault,85.71,65,CRITICAL,-1.4604939938875006,-0.1912539980298442,-12.29157195497107,-0.5417351793236264,-0.3943691382201977,-0.7423462572240987,-0.266718455993546
2026-01-06T06:50:00Z,Thermal Fault,73.99,65,CRITICAL,-1.2776886302718018,-0.6562065320544714,-12.257545024972318,-0.5294273350916106,-0.454714843067772,-0.1827439878591197,-0.3812892940875898
2026-01-06T06:55:00Z,Thermal Fault,42.19,65,CRITICAL,-1.0952301459039508,-0.959130152706896,-12.232024827473248,-0.320193983147346,-0.5029914069458314,0.5032200842656953,-0.3812892940875898
2026-01-06T07:00:00Z,Communication Fault,49.78,60,WARNING,-0.9127716615361,-0.7266538856945574,-12.215011362473872,-0.522042628552401,-0.5331642593696186,1.3335976452588918,-0.3812892940875898
2026-01-06T07:05:00Z,Power Anomaly,98.22,80,WARNING,-0.7299662979204014,-1.1916064197192346,-12.189491164974802,-0.5565045924020446,-0.5573025413086483,1.7848897979725855,-0.4303910818421793
2026-01-06T07:10:00Z,Power Anomaly,98.19,80,WARNING,-0.5475078135525504,-1.0507117124390628,-12.146957502476356,-0.5195810597059983,-0.5331642593696186,2.200078578469183,-0.446758344427044
2026-01-06T07:15:00Z,Communication Fault,65.32,60,WARNING,-0.3650493291846993,-0.3039697638539917,-12.095917107478217,-0.2635778996800744,-0.5542852560662697,1.911251600732419,-0.3485547689178627
2026-01-06T07:20:00Z,Communication Fault,46.67,60,WARNING,-0.1822439655690008,-0.3391934406740097,-12.053383444979769,-0.4260414435426796,-0.6297173871257374,1.4058043896930823,-0.4140238192573169
2026-01-06T07:25:00Z,Sensor Fault,44.47,85,WARNING,0.00021451879885,-0.5223565601382931,-12.027863247480695,-0.4531187008531145,-0.7232532296394776,1.0086672953050315,-0.4303910818421793
2026-01-06T07:30:00Z,Power Anomaly,98.98,80,WARNING,0.1826730031667012,-1.255009037995327,-12.01084978248131,-0.4432724254675014,-0.7443742263361286,0.6837369453511728,-0.3649220315027274
2026-01-06T07:35:00Z,Thermal Fault,80.74,65,CRITICAL,0.3651314875345521,-0.768922297878619,-11.98532958498224,-0.2365006423696403,-0.7624779377904009,0.575426828699886,-0.3649220315027274
2026-01-06T07:40:00Z,Power Anomaly,77.9,80,WARNING,0.5479368511502506,-1.078890653895087,-11.976822852482558,-0.5368120416308202,-0.7323050853666138,0.2504964787460272,-0.3158202437481379
2026-01-06T07:45:00Z,Thermal Fault,89.64,65,CRITICAL,0.7303953355181018,-0.2335224102138557,-12.03636997998038,-2.2032941506457244,-0.7624779377904009,-0.1285889295334757,-0.2503511934086836
2026-01-06T07:50:00Z,Normal,81.21,100,NORMAL,0.9128538198859528,-0.853459122246742,-12.104423839977896,-2.36575769450833,-0.7443742263361286,0.1782897343118351,2.27020724466027
2026-01-06T07:55:00Z,Power Anomaly,99.9,80,WARNING,1.0956591835016514,-1.029577506347032,-12.172477699975412,-2.422373777975601,-0.7443742263361286,0.5212717703742433,3.1540394242428884
2026-01-06T08:00:00Z,Normal,58.0,100,NORMAL,1.278117667869502,-0.6421170613264843,-12.249038292472624,-2.030984331397507,-0.7413569410937498,0.3046515370716699,1.1408661263046993
2026-01-06T08:05:00Z,Normal,54.33,100,NORMAL,1.460576152237353,-0.8816380637028165,-12.30858541997046,-2.557760064527772,-0.7534260820632647,0.0880313037690964,-0.0539440423903232
2026-01-06T08:10:00Z,Sensor Fault,71.05,85,WARNING,1.6433815158530516,-0.1348961151177454,-12.376639279967977,-2.454374172978841,-0.750408796820886,-0.1827439878591197,-0.3485547689178627
2026-01-06T08:15:00Z,Thermal Fault,95.8,65,CRITICAL,-1.6429524782553515,-0.9168617405228344,-12.3596258149686,-0.6155822447157198,-0.7142013739123414,-0.5076743378129785,-0.3321875063330002
2026-01-06T08:20:00Z,Power Anomaly,77.53,80,WARNING,-1.4604939938875006,-1.1493380075351731,-12.368132547468282,-0.293116725836912,-0.6840285214885543,-0.65208782668136,-0.3321875063330002
2026-01-06T08:25:00Z,Power Anomaly,95.37,80,WARNING,-1.2776886302718018,-1.409993216003536,-12.342612349969212,-0.1823461277487723,-0.6387692428528736,-0.0924855573163809,-0.4631256070119064
2026-01-06T08:30:00Z,Power Anomaly,99.58,80,WARNING,-1.0952301459039508,-8.079612684219898,-12.29157195497107,-0.1848076965951757,-0.5663543970357845,0.575426828699886,-0.3485547689178627
2026-01-06T08:35:00Z,Communication Fault,67.61,60,WARNING,-0.9127716615361,-0.853459122246742,-12.240531559972942,-0.2488084866016561,-0.4637666987949081,1.4780111341272733,-0.3485547689178627
2026-01-06T08:40:00Z,Power Anomaly,98.67,80,WARNING,-0.7299662979204014,-1.1563827428991666,-12.215011362473872,-0.4605034073923232,-0.4245419906439849,1.4780111341272733,-0.2830857185784107
2026-01-06T08:45:00Z,Communication Fault,70.41,60,WARNING,-0.5475078135525504,-0.2335224102138557,-12.197997897474483,-0.4851190958563547,-0.3581617153116532,2.272285322903374,-0.3321875063330002
2026-01-06T08:50:00Z,Communication Fault,47.0,60,WARNING,-0.3650493291846993,-0.4166855296781392,-12.16397096747573,-0.6771214658757975,-0.3641962857964106,1.929303286840967,-0.4303910818421793
2026-01-06T08:55:00Z,Communication Fault,62.34,60,WARNING,-0.1822439655690008,-0.6632512674184651,-12.146957502476356,-0.1281916131279041,-0.3702308562811681,1.4960628202358213,-0.3158202437481379
2026-01-06T09:00:00Z,Thermal Fault,74.59,65,CRITICAL,0.00021451879885,-0.1701197919378134,-12.121437304977285,-0.3595790846897958,-0.3973864234625765,1.0267189814135798,-0.266718455993546
2026-01-06T09:05:00Z,Thermal Fault,81.49,65,CRITICAL,0.1826730031667012,-0.4166855296781392,-12.078903642478826,-0.499888508934773,-0.3883345677354403,0.8281504342195543,-0.266718455993546
2026-01-06T09:10:00Z,Thermal Fault,83.69,65,CRITICAL,0.3651314875345521,-0.9379959466148652,-12.03636997998038,-0.2315775046768342,-0.3702308562811681,0.593478514808434,-0.3158202437481379
2026-01-06T09:15:00Z,Power Anomaly,99.52,80,WARNING,0.5479368511502506,-1.0154880356189948,-12.01084978248131,-0.571274005480463,-0.3219542924031086,0.3227032231802179,-0.3321875063330002
2026-01-06T09:20:00Z,Thermal Fault,61.4,65,CRITICAL,0.7303953355181018,-0.3603276467660404,-12.078903642478826,-2.336218868351492,-0.3068678661912151,0.0699796176605497,-0.2012494056540941
2026-01-06T09:25:00Z,Normal,87.43,100,NORMAL,0.9128538198859528,-0.508267089410256,-12.146957502476356,-2.424835346822004,-0.2072974531927175,0.2685481648545739,2.122901881396499
2026-01-06T09:30:00Z,Normal,95.92,100,NORMAL,1.0956591835016514,-0.592803913778379,-12.223518094973556,-2.304218473348252,-0.1891937417384452,0.575426828699886,3.0394685861488444
2026-01-06T09:35:00Z,Normal,87.09,100,NORMAL,1.278117667869502,-0.9520854173429024,-12.28306522247139,-2.410065933743585,-0.1590208893146581,0.3588065953973126,1.222702439229016
2026-01-06T09:40:00Z,Normal,63.57,100,NORMAL,1.460576152237353,-0.43781973577017,-12.342612349969212,-2.6168377168414465,-0.1710900302841729,0.1421863620947404,-0.0703113049751879
2026-01-06T09:45:00Z,Sensor Fault,36.48,85,WARNING,1.6433815158530516,-0.923906475886878,-12.393652744967351,-2.3903733829723603,-0.1499690335875219,-0.1466406156420237,-0.3158202437481379
2026-01-06T09:50:00Z,Thermal Fault,53.52,65,CRITICAL,-1.6429524782553515,-0.6914302088745394,-12.376639279967977,-0.2783473127584936,-0.1137616106789774,-0.4354675933787879,-0.3976565566724545
2026-01-06T09:55:00Z,Thermal Fault,93.04,65,CRITICAL,-1.4604939938875006,-0.141940850481739,-12.325598884969835,-0.4358877189282927,-0.349109859584517,-0.5979327683557173,-0.2994529811632732
2026-01-06T10:00:00Z,Thermal Fault,96.46,65,CRITICAL,-1.2776886302718018,-0.88868279906681,-12.300078687470766,-0.3177324143009434,-0.3400580038573809,-0.0202788128821889,-0.266718455993546
2026-01-06T10:05:00Z,Power Anomaly,99.59,80,WARNING,-1.0952301459039508,-1.205695890447272,-12.274558489971694,-0.5860434185588822,-0.3611790005540319,0.6295818870255288,-0.2012494056540941
2026-01-06T10:10:00Z,Power Anomaly,98.31,80,WARNING,-0.9127716615361,-1.0225327709829883,-12.257545024972318,-0.4358877189282927,-0.3883345677354403,1.4058043896930823,-0.3976565566724545
2026-01-06T10:15:00Z,Communication Fault,50.92,60,WARNING,-0.7299662979204014,-0.3039697638539917,-12.257545024972318,-0.522042628552401,-0.3641962857964106,1.929303286840967,-0.4140238192573169
2026-01-06T10:20:00Z,Communication Fault,69.98,60,WARNING,-0.5475078135525504,-0.5646249723223548,-12.215011362473872,-0.320193983147346,-0.3762654267659255,2.200078578469183,-0.3649220315027274
2026-01-06T10:25:00Z,Communication Fault,66.0,60,WARNING,-0.3650493291846993,-0.698474944238533,-12.180984432475109,-0.4260414435426796,-0.3641962857964106,1.8751482285153245,-0.3158202437481379
2026-01-06T10:30:00Z,Communication Fault,60.6,60,WARNING,-0.1822439655690008,-0.8323249161547113,-12.155464234976035,-0.3275786896865556,-0.454714843067772,1.4780111341272733,-0.3649220315027274
2026-01-06T10:35:00Z,Thermal Fault,47.62,65,CRITICAL,0.00021451879885,-0.4800881479542316,-12.129944037476967,-0.2685010373728814,-0.5301469741272399,1.1169774119563185,-0.4303910818421793
2026-01-06T10:40:00Z,Thermal Fault,53.56,65,CRITICAL,0.1826730031667012,-0.9450406819789088,-12.095917107478217,-0.3251171208401521,-0.5573025413086483,0.7920470620024596,-0.446758344427044
2026-01-06T10:45:00Z,Thermal Fault,52.68,65,CRITICAL,0.3651314875345521,-0.543490766230324,-12.08741037497852,-0.3866563420002298,-0.5663543970357845,0.6115302009169821,-0.4140238192573169
2026-01-06T10:50:00Z,Sensor Fault,72.19,85,WARNING,0.5479368511502506,-0.9027722697948471,-12.06189017747945,-0.57619714317327,-0.5512679708238909,0.3588065953973126,-0.5285946573513607
2026-01-06T10:55:00Z,Thermal Fault,59.1,65,CRITICAL,0.7303953355181018,-0.9661748880709397,-12.112930572477593,-2.3977580895115698,-0.5210951184001038,0.0158245593349057,-0.1357803553146398
2026-01-06T11:00:00Z,Normal,72.52,100,NORMAL,0.9128538198859528,-0.8745933283387729,-12.189491164974802,-2.478989861442872,-0.4818704102491805,0.3227032231802179,2.2374727194905426
2026-01-06T11:05:00Z,Normal,70.39,100,NORMAL,1.0956591835016514,-0.7830117686066561,-12.249038292472624,-2.451912604132438,-0.475835839764423,0.6295818870255288,3.00673406097912
2026-01-06T11:10:00Z,Normal,65.07,100,NORMAL,1.278117667869502,-0.6702960027825087,-12.334105617469527,-2.456835741825244,-0.4034209939473339,0.3227032231802179,1.1408661263046993
2026-01-06T11:15:00Z,Thermal Fault,78.28,65,CRITICAL,1.460576152237353,-0.5716697076863483,-12.385146012467658,-2.547913789142159,-0.3611790005540319,0.0338762454434537,-0.168514880484367
2026-01-06T11:20:00Z,Power Anomaly,98.51,80,WARNING,1.6433815158530516,-1.9594825743963364,-12.444693139965493,-2.6931463510799425,-0.3581617153116532,0.716768079434981,-3.873591097460712
2026-01-06T11:25:00Z,Thermal Fault,82.58,65,CRITICAL,-1.6429524782553515,-0.9450406819789088,-12.4361864074658,-0.5318889039380141,-0.3551444300692745,-0.4174159072702398,-0.3976565566724545
2026-01-06T11:30:00Z,Sensor Fault,48.9,85,WARNING,-1.4604939938875006,-0.7971012393346933,-12.393652744967351,-0.4038873239250516,-0.2766950137674279,-0.5798810822471693,-0.3812892940875898
2026-01-06T11:35:00Z,Thermal Fault,66.88,65,CRITICAL,-1.2776886302718018,-0.1278513797537518,-12.376639279967977,-0.6328132266405407,-0.2042801679503388,0.0158245593349057,-0.3321875063330002
2026-01-06T11:40:00Z,Power Anomaly,99.86,80,WARNING,-1.0952301459039508,-1.0366222417110256,-12.3596258149686,-0.4309645812354866,-0.1409171778603858,0.575426828699886,-0.3158202437481379
2026-01-06T11:45:00Z,Communication Fault,73.73,60,WARNING,-0.9127716615361,-0.5998486491424228,-12.325598884969835,-0.1503457327455321,-0.0534159058314031,1.2613909008246995,-0.2503511934086836
2026-01-06T11:50:00Z,Communication Fault,73.62,60,WARNING,-0.7299662979204014,-0.1278513797537518,-12.28306522247139,-0.2808088816048962,0.0371026514399582,1.7126830535383937,-0.2339839308238212
2026-01-06T11:55:00Z,Power Anomaly,98.62,80,WARNING,-0.5475078135525504,-1.1141143307151051,-12.266051757472011,-0.1872692654415784,0.1427076349232132,2.0376134034922537,-0.3321875063330002
2026-01-06T12:00:00Z,Communication Fault,52.72,60,WARNING,-0.3650493291846993,-0.5153118247742996,-12.240531559972942,-0.3718869289218115,0.1185693529841835,1.6765796813212988,-0.3812892940875898
2026-01-06T12:05:00Z,Communication Fault,78.37,60,WARNING,-0.1822439655690008,-0.9309512112508715,-12.206504629974178,-0.2586547619872683,0.1246039234689409,1.6765796813212988,-0.3158202437481379
2026-01-06T12:10:00Z,Sensor Fault,62.07,85,WARNING,0.00021451879885,-0.8252801807907177,-12.172477699975412,-0.5368120416308202,0.1215866382265622,0.9364605508708408,-0.4303910818421793
2026-01-06T12:15:00Z,Power Anomaly,35.64,80,WARNING,0.1826730031667012,-0.9309512112508715,-12.13845076997666,-0.5245041973988045,0.1336557791960771,0.6656852592426248,-0.3321875063330002
2026-01-06T12:20:00Z,Sensor Fault,68.5,85,WARNING,0.3651314875345521,-0.9098170051588408,-12.121437304977285,-0.832200303199193,0.0582236481366092,0.5393234564827901,-0.3812892940875898
2026-01-06T12:25:00Z,Thermal Fault,91.54,65,CRITICAL,0.5479368511502506,0.308922212814901,-12.095917107478217,-0.2537316242944622,0.0340853661975795,0.1782897343118351,-0.2994529811632732
2026-01-06T12:30:00Z,Thermal Fault,67.22,65,CRITICAL,0.7303953355181018,-0.3532829114020469,-12.16397096747573,-2.171293755642484,0.0853792153180177,-0.0383304989907369,-0.2339839308238212
2026-01-06T12:35:00Z,Normal,83.84,100,NORMAL,0.9128538198859528,-0.2617013516699302,-12.240531559972942,-2.481451430289276,0.1849496283165152,0.1421863620947404,2.2374727194905426
2026-01-06T12:40:00Z,Normal,94.6,100,NORMAL,1.0956591835016514,-0.4800881479542316,-12.334105617469527,-2.439604759900423,0.1940014840436514,0.4671167120485993,2.990366798394255
2026-01-06T12:45:00Z,Power Anomaly,99.91,80,WARNING,1.278117667869502,-1.219785361175259,-12.393652744967351,-2.5134518252925155,0.2121051954979237,0.2865998509631219,1.189967914059289
2026-01-06T12:50:00Z,Normal,75.86,100,NORMAL,1.460576152237353,-0.5153118247742996,-12.444693139965493,-2.3460651437371043,0.2543471888912257,0.0699796176605497,0.0769940582885829
2026-01-06T12:55:00Z,Power Anomaly,45.93,80,WARNING,1.6433815158530516,-0.2828355577619609,-12.529760464962386,-2.237756114495368,0.2121051954979237,-0.1466406156420237,-0.266718455993546
2026-01-06T13:00:00Z,Thermal Fault,79.8,65,CRITICAL,-1.6429524782553515,-0.959130152706896,-12.51274699996301,-0.6918908789542157,0.2694336151031192,-0.4715709655958826,-0.3649220315027274
2026-01-06T13:05:00Z,Sensor Fault,63.28,85,WARNING,-1.4604939938875006,-0.3180592345819789,-23.654301775283308,0.4476495294392216,0.2543471888912257,-0.706242885007004,-0.3976565566724545
2026-01-06T13:10:00Z,Power Anomaly,45.22,80,WARNING,-1.2776886302718018,-0.4096407943141457,-12.427679674966116,-0.4752728204707425,0.3659867428592381,-0.1466406156420237,-0.3976565566724545
2026-01-06T13:15:00Z,Thermal Fault,63.59,65,CRITICAL,-1.0952301459039508,-0.0010461432015671,-12.393652744967351,-0.4161951681570674,0.5228855754629312,0.4671167120485993,-0.2830857185784107
2026-01-06T13:20:00Z,Sensor Fault,56.42,85,WARNING,-0.9127716615361,-0.804145974698687,-12.376639279967977,-0.3645022223826019,0.5862485655528842,1.1530807841734143,-0.4140238192573169
2026-01-06T13:25:00Z,Power Anomaly,99.73,80,WARNING,-0.7299662979204014,-1.043666977075019,-12.351119082468903,-0.4605034073923232,0.5862485655528842,1.532166192452916,-0.2994529811632732
2026-01-06T13:30:00Z,Communication Fault,78.68,60,WARNING,-0.5475078135525504,-0.7830117686066561,-12.30858541997046,-0.4481955631603075,0.6737498375818669,1.893199914623871,-0.3485547689178627
2026-01-06T13:35:00Z,Communication Fault,75.44,60,WARNING,-0.3650493291846993,-0.1489855858457826,-12.28306522247139,-0.4629649762387268,0.6858189785513817,1.4960628202358213,-0.266718455993546
2026-01-06T13:40:00Z,Power Anomaly,99.65,80,WARNING,-0.1822439655690008,-1.2972774501793884,-12.266051757472011,-0.2881935881441059,0.4353843034339485,1.0808740397392225,-0.4140238192573169
2026-01-06T13:45:00Z,Power Anomaly,99.86,80,WARNING,0.00021451879885,-1.3818142745475115,-12.249038292472624,-0.3694253600754089,0.2965891822845277,0.6476335731340768,-0.3158202437481379
2026-01-06T13:50:00Z,Sensor Fault,72.9,85,WARNING,0.1826730031667012,-0.6209828552344535,-12.232024827473248,-0.3989641862322455,0.1728804873470004,0.4851683981571473,-0.4794928695967712
2026-01-06T13:55:00Z,Thermal Fault,53.12,65,CRITICAL,0.3651314875345521,-0.804145974698687,-12.197997897474483,-0.6180438135621223,0.1004656415299112,0.3588065953973126,-0.266718455993546
2026-01-06T14:00:00Z,Thermal Fault,78.39,65,CRITICAL,0.5479368511502506,-0.6491617966904779,-12.146957502476356,-0.4851190958563547,0.0944310710451538,0.1421863620947404,-0.3485547689178627
2026-01-06T14:05:00Z,Sensor Fault,60.08,85,WARNING,0.7303953355181018,-0.3180592345819789,-12.206504629974178,-2.2672949406522047,0.0461545071670944,-0.1827439878591197,-0.3485547689178627
2026-01-06T14:10:00Z,Normal,83.66,100,NORMAL,0.9128538198859528,-0.8464143868827485,-12.274558489971694,-2.395296520665166,0.0310680809552008,-0.1827439878591197,2.3520435575845866
